researcher_id,date,type,description
R001,2021-10-01,공동연구,현대자동차 공동연구
R002,2022-12-01,해외파견,MIT 공동연구
R003,2024-06-01,프로젝트파견,과기부 과제 수행
R004,2018-07-01,프로젝트파견,산업부 과제 수행
R005,2015-07-01,공동연구,삼성전자 공동연구
R005,2016-04-01,공동연구,SK이노베이션 공동연구
R005,2016-04-01,부서발령,바이오헬스연구팀 발령
R005,2023-12-01,공동연구,SK이노베이션 공동연구
R007,2016-11-01,부서발령,바이오헬스연구팀 발령
R008,2023-08-01,부서발령,바이오헬스연구팀 발령
R009,2020-07-01,부서발령,AI융합연구팀 발령
R009,2021-11-01,프로젝트파견,중기부 과제 수행
R009,2022-07-01,부서발령,기계시스템연구팀 발령
R010,2020-07-01,부서발령,기계시스템연구팀 발령
R010,2020-11-01,부서발령,에너지환경연구팀 발령
R010,2024-10-01,프로젝트파견,산업부 과제 수행
R011,2024-06-01,부서발령,AI융합연구팀 발령
R013,2016-06-01,프로젝트파견,과기부 과제 수행
R013,2018-12-01,부서발령,바이오헬스연구팀 발령
R014,2020-08-01,해외파견,ETH Zurich 공동연구
R014,2020-11-01,해외파견,RIKEN 공동연구
R014,2021-02-01,해외파견,MIT 공동연구
R014,2024-06-01,프로젝트파견,과기부 과제 수행
R015,2016-08-01,공동연구,LG화학 공동연구
R015,2024-04-01,해외파견,MIT 공동연구
R016,2019-02-01,해외파견,MIT 공동연구
R016,2019-12-01,해외파견,MIT 공동연구
R016,2024-07-01,부서발령,기계시스템연구팀 발령
R019,2023-07-01,부서발령,AI융합연구팀 발령
R020,2021-04-01,부서발령,기계시스템연구팀 발령
R020,2023-05-01,공동연구,삼성전자 공동연구
R020,2024-06-01,프로젝트파견,방사청 과제 수행
R020,2024-10-01,해외파견,ETH Zurich 공동연구
R021,2023-10-01,해외파견,ETH Zurich 공동연구
R022,2023-05-01,공동연구,SK이노베이션 공동연구
R022,2024-03-01,프로젝트파견,중기부 과제 수행
R023,2015-05-01,프로젝트파견,중기부 과제 수행
R023,2018-05-01,공동연구,LG화학 공동연구
R023,2022-12-01,프로젝트파견,과기부 과제 수행
R024,2017-03-01,프로젝트파견,과기부 과제 수행
R024,2018-06-01,부서발령,기계시스템연구팀 발령
R025,2018-06-01,부서발령,AI융합연구팀 발령
R025,2022-03-01,해외파견,TU Berlin 공동연구
R027,2017-01-01,해외파견,MIT 공동연구
R028,2022-06-01,프로젝트파견,방사청 과제 수행
R030,2016-03-01,공동연구,삼성전자 공동연구
R030,2019-06-01,프로젝트파견,방사청 과제 수행
R030,2023-01-01,부서발령,AI융합연구팀 발령
R030,2023-08-01,해외파견,TU Berlin 공동연구
R031,2018-02-01,공동연구,LG화학 공동연구
R032,2023-05-01,프로젝트파견,과기부 과제 수행
R035,2016-08-01,공동연구,현대자동차 공동연구
R035,2017-07-01,공동연구,LG화학 공동연구
R035,2020-07-01,부서발령,AI융합연구팀 발령
R036,2022-05-01,해외파견,TU Berlin 공동연구
R037,2017-03-01,공동연구,SK이노베이션 공동연구
R037,2022-05-01,공동연구,SK이노베이션 공동연구
R037,2023-12-01,부서발령,소재공정연구팀 발령
R037,2024-04-01,부서발령,소재공정연구팀 발령
R038,2024-10-01,해외파견,MIT 공동연구
R039,2016-11-01,부서발령,바이오헬스연구팀 발령
R039,2019-09-01,공동연구,현대자동차 공동연구
R039,2022-03-01,프로젝트파견,과기부 과제 수행
R040,2019-05-01,공동연구,삼성전자 공동연구
R040,2022-01-01,프로젝트파견,산업부 과제 수행
R040,2024-09-01,해외파견,ETH Zurich 공동연구
R042,2024-11-01,공동연구,삼성전자 공동연구
R043,2018-05-01,부서발령,기계시스템연구팀 발령
R043,2019-08-01,공동연구,현대자동차 공동연구
R044,2016-08-01,해외파견,RIKEN 공동연구
R045,2017-10-01,해외파견,Stanford 공동연구
R045,2021-06-01,공동연구,삼성전자 공동연구
R047,2017-01-01,해외파견,Stanford 공동연구
R048,2021-05-01,해외파견,MIT 공동연구
R049,2016-02-01,프로젝트파견,과기부 과제 수행
R050,2017-11-01,해외파견,TU Berlin 공동연구
R050,2019-02-01,해외파견,TU Berlin 공동연구
