researcher_id,degree,major,school,graduation_year
R001,학사,기계공학,서울대학교,1994
R002,학사,로봇공학,성균관대학교,1997
R002,석사,로봇공학,한양대학교,2001
R003,학사,기계공학,성균관대학교,1993
R003,석사,기계공학,한양대학교,1996
R003,박사,기계공학,POSTECH,2002
R004,학사,기계공학,한양대학교,2009
R004,석사,기계공학,고려대학교,2012
R004,박사,기계공학,한양대학교,2016
R005,학사,항공우주공학,성균관대학교,2007
R005,석사,항공우주공학,성균관대학교,2011
R005,박사,항공우주공학,KAIST,2016
R006,학사,기계공학,성균관대학교,2015
R007,학사,항공우주공학,서울대학교,2003
R007,석사,항공우주공학,KAIST,2006
R007,박사,항공우주공학,KAIST,2011
R008,학사,로봇공학,KAIST,2004
R008,석사,로봇공학,KAIST,2006
R008,박사,로봇공학,KAIST,2011
R009,학사,로봇공학,서울대학교,2006
R009,석사,로봇공학,연세대학교,2010
R010,학사,기계공학,POSTECH,2014
R010,석사,기계공학,서울대학교,2017
R010,박사,기계공학,한양대학교,2021
R011,학사,고분자공학,서울대학교,1994
R011,석사,고분자공학,KAIST,1997
R011,박사,고분자공학,POSTECH,2002
R012,학사,재료공학,한양대학교,2005
R012,석사,재료공학,고려대학교,2008
R012,박사,재료공학,성균관대학교,2014
R013,학사,재료공학,KAIST,2013
R014,학사,고분자공학,서울대학교,2007
R014,석사,고분자공학,연세대학교,2010
R014,박사,고분자공학,서울대학교,2015
R015,학사,고분자공학,서울대학교,1995
R015,석사,고분자공학,서울대학교,1998
R015,박사,고분자공학,한양대학교,2003
R016,학사,재료공학,POSTECH,2000
R017,학사,화학공학,KAIST,2014
R017,석사,화학공학,서울대학교,2017
R017,박사,화학공학,고려대학교,2022
R018,학사,재료공학,고려대학교,2002
R018,석사,재료공학,서울대학교,2004
R019,학사,고분자공학,KAIST,2012
R019,석사,고분자공학,성균관대학교,2014
R019,박사,고분자공학,고려대학교,2019
R020,학사,고분자공학,서울대학교,1995
R021,학사,컴퓨터공학,성균관대학교,2012
R021,석사,컴퓨터공학,서울대학교,2015
R022,학사,전기전자공학,POSTECH,2011
R022,석사,전기전자공학,성균관대학교,2015
R022,박사,전기전자공학,한양대학교,2019
R023,학사,전기전자공학,서울대학교,2012
R024,학사,컴퓨터공학,한양대학교,2007
R025,학사,전기전자공학,KAIST,2012
R025,석사,전기전자공학,서울대학교,2014
R026,학사,컴퓨터공학,성균관대학교,2004
R026,석사,컴퓨터공학,POSTECH,2007
R027,학사,전기전자공학,성균관대학교,2007
R027,석사,전기전자공학,고려대학교,2009
R027,박사,전기전자공학,KAIST,2015
R028,학사,컴퓨터공학,고려대학교,1999
R028,석사,컴퓨터공학,한양대학교,2003
R028,박사,컴퓨터공학,한양대학교,2007
R029,학사,전기전자공학,KAIST,2009
R029,석사,전기전자공학,성균관대학교,2011
R030,학사,컴퓨터공학,서울대학교,2001
R031,학사,생명과학,KAIST,2015
R031,석사,생명과학,KAIST,2019
R031,박사,생명과학,서울대학교,2025
R032,학사,생명과학,성균관대학교,2008
R032,석사,생명과학,고려대학교,2012
R032,박사,생명과학,고려대학교,2016
R033,학사,생명과학,서울대학교,2002
R033,석사,생명과학,한양대학교,2004
R033,박사,생명과학,고려대학교,2009
R034,학사,의공학,한양대학교,1993
R035,학사,생명과학,연세대학교,2004
R035,석사,생명과학,KAIST,2007
R035,박사,생명과학,한양대학교,2013
R036,학사,생명과학,KAIST,2000
R036,석사,생명과학,서울대학교,2004
R036,박사,생명과학,연세대학교,2009
R037,학사,바이오공학,POSTECH,2007
R037,석사,바이오공학,POSTECH,2009
R037,박사,바이오공학,연세대학교,2015
R038,학사,의공학,KAIST,2005
R038,석사,의공학,한양대학교,2009
R039,학사,생명과학,서울대학교,1993
R039,석사,생명과학,성균관대학교,1997
R039,박사,생명과학,고려대학교,2002
R040,학사,생명과학,한양대학교,1998
R040,석사,생명과학,한양대학교,2000
R040,박사,생명과학,고려대학교,2004
R041,학사,환경공학,POSTECH,1998
R041,석사,환경공학,서울대학교,2001
R042,학사,화학공학,KAIST,2011
R042,석사,화학공학,고려대학교,2013
R042,박사,화학공학,KAIST,2017
R043,학사,에너지공학,POSTECH,2000
R043,석사,에너지공학,KAIST,2003
R043,박사,에너지공학,KAIST,2008
R044,학사,화학공학,KAIST,2005
R045,학사,에너지공학,성균관대학교,2001
R045,석사,에너지공학,서울대학교,2003
R045,박사,에너지공학,서울대학교,2008
R046,학사,환경공학,KAIST,1998
R046,석사,환경공학,KAIST,2001
R046,박사,환경공학,고려대학교,2005
R047,학사,에너지공학,한양대학교,1993
R047,석사,에너지공학,KAIST,1996
R048,학사,화학공학,POSTECH,2010
R049,학사,화학공학,성균관대학교,2004
R049,석사,화학공학,KAIST,2007
R049,박사,화학공학,연세대학교,2011
R050,학사,에너지공학,성균관대학교,2005
R050,석사,에너지공학,KAIST,2009
R050,박사,에너지공학,성균관대학교,2015
